share,lma,ceff,c_lf,dgpp_dlai,R,sustainable
0.12173672702340027,182.19870426499813,15.49647794036272,0.20122338740533602,335.47878214912606,1.1139429244577395,True
0.18984974271530575,159.6220945494467,17.224589989341055,0.2525352395403637,350.6424401056929,1.6514274458244942,True
0.13727212295753427,231.85369815558713,16.68293570490472,0.279435262957413,346.08834522096555,0.733287170493972,False
0.2807070935944624,220.70968333831183,19.780470786826037,0.3245811040819056,370.01639153634346,1.4498722250872453,True
0.11621649432737716,177.41335715288818,6.504534457854078,0.24186353854079443,210.11530309582403,0.5690739927509652,False
0.1317995040978419,185.04479810649116,7.0149680100511995,0.2015840443905058,220.45347479456635,0.7789286708035988,False
0.17974612599355883,146.26803702523398,9.587587641434965,0.267395314226278,265.023607671754,1.2179820137012884,True
0.24890361436162162,231.83634367430994,19.04465431089131,0.2553978852150614,364.76911971737366,1.5333823236185373,True
0.23644294557345075,186.5236553315086,10.871466645764968,0.2746002438539318,283.46891598539247,1.3085700244547398,True
0.11376756136251082,149.92822373827582,16.936081992752293,0.2396196315256262,348.2381886955048,1.1027804350044734,True
0.07067032888712114,191.96360803951953,7.160146808303203,0.213183821950678,223.29190103226892,0.3855999203889779,False
0.09586986950557462,216.1557067589726,13.857285753442445,0.3244283555260979,319.1995251838291,0.4363739951885442,False
0.1672947462535151,177.90344303192333,9.653039801058632,0.25767565395209036,266.0175866858001,0.9708114986026454,False
0.22731700073561592,168.0995180228726,8.640306887346927,0.29193779010083326,249.9220910245148,1.1576566707729425,True
0.04789817213518646,175.46549973044523,18.611445662592615,0.2645143840636852,361.5606163299665,0.37312901981488084,False
0.06208895120912883,164.67262365804416,19.032163889562185,0.3126528886942946,364.6778779895294,0.439784473232181,False
0.15047542187865337,218.062913375346,7.584528708611746,0.23518242166491835,231.34450852647026,0.6787941590123626,False
0.14770317667514046,235.7064778875211,11.097794105011467,0.21309087998659196,286.50517851778545,0.8425310806363566,False
0.13877456187441456,191.1922568608348,17.53264871587916,0.21379767439322678,353.1572044026463,1.1989599015922017,True
0.18970208969196253,240.40005091774512,9.942560669795201,0.30635666999642686,270.3422691721773,0.6963445392841184,False
0.2512194083126235,163.88508041221448,14.667329655290493,0.2781354280054291,327.49735140182776,1.8049503104074085,True
0.23470023610958182,179.17147123283135,15.324728299847662,0.28636058101790934,333.86574175931116,1.5272259323155049,True
0.13139869102098925,201.98254132692878,15.419574878074616,0.2128727922465399,334.7590499630488,1.0230323723699926,True
0.0934568323413958,147.5641949268758,7.786795912700763,0.32416947301465426,235.05929793386483,0.45923542707447945,False
0.24183557223940916,233.0494845270105,18.355847423389584,0.21086796316212636,359.6241589137037,1.7697433625978887,True
0.12130250013839991,168.2529941506144,17.426082737869578,0.31699970796336907,352.2932989190917,0.801221271747452,False
0.07666236879958169,227.8831741939684,7.4942706383201365,0.3059540818170108,229.6616293247151,0.25252371177858596,False
0.09439606835693988,205.01490784633484,15.497408100168327,0.21993554293859685,335.4874625493167,0.7023431303583165,False
0.15590360973486325,144.46809804728017,10.451428446221367,0.3053501865814448,277.6695541671668,0.981328221819479,False
0.12359881045324402,207.22146184128823,13.913758374014892,0.27213766558858854,319.79503718559954,0.7009105913738292,False
0.10741513233086208,223.10285887471818,17.216085415440048,0.2960616631054559,350.57225467909615,0.5701061155504424,False
0.1281392840878335,169.6566967847343,12.606060406598576,0.30704477835726074,305.2951046069969,0.7509817974904403,False
0.059733459821477486,177.11132433448608,5.954042745411174,0.32067602411159596,198.29767773565754,0.20855589863810342,False
0.09529629638326159,183.91588789188648,16.85225843071545,0.20475986256313955,347.5305408594602,0.8794373801168075,False
0.18279562637025468,225.16235354405617,19.766662096114654,0.30195588314266175,369.9201790699096,0.9945681515216408,False
0.06902935005476497,210.52269689605856,17.187244184743427,0.22721661958294856,350.3339297333552,0.505564959704051,False
0.2362178913051885,153.52686381153956,15.23606392052115,0.22145871247963983,333.0249689121869,2.313728710290885,True
0.12396902659019562,238.416358015382,11.881639469198358,0.20127740243081113,296.5702973834059,0.7661428893594409,False
0.103814972384913,177.5057124968502,13.93102727389811,0.30415977741502565,319.97661617262804,0.6152677027919442,False
0.0980266691427189,156.70866380268652,9.149335387504156,0.30582322593276734,258.20745953286206,0.5281406043252953,False
0.24645133454420398,194.5457522859023,17.841994374696974,0.2179699227693648,355.62967652859356,2.0668589785472133,True
0.0783953197577614,201.93432442987327,5.571992963937714,0.24403915278497157,189.65478989083405,0.30170624317640066,False
0.2204566136153746,159.2297698780535,6.23706874587228,0.29312769796345417,204.46382961331588,0.965736171425969,False
0.17582067823429653,165.14499414389462,12.87868071089994,0.25813033449785977,308.4452864209508,1.2721655499158664,True
0.24083262772812564,167.3354767987816,9.406155017742112,0.3018810182693828,262.2360970822868,1.2502128694191286,True
0.23149221730520964,151.48651637330605,15.107030362836017,0.31121510500673444,331.79144918271317,1.6291720021531668,True
0.19162324683096893,177.12107229874155,5.969885226970314,0.2637704497342105,198.64803184476497,0.8147719860574087,False
0.20167977381042468,177.82285298263156,19.90001464621207,0.256627860742471,370.8458005734059,1.6389448261303494,True
0.24542006662263513,151.24786695915176,17.75723607127115,0.2912548697400482,354.9574054531961,1.9775335348292395,True
0.1086986762849731,231.76080318578994,8.88951758012133,0.24908294257732513,254.0295952146838,0.4783266701372176,False
0.17453263902623853,176.9843528341337,10.708742019211023,0.33136307799025944,281.2480117978655,0.8370032198957322,False
0.34333683220149436,178.84794254344718,19.10606118223021,0.30916083238100833,365.2166165029067,2.267788288628787,True
0.07293488414974082,146.16811318135544,19.706687993611148,0.2495832424371049,369.50132561930445,0.7387257452979057,False
0.17038517810883233,155.10664387139616,8.64500915060483,0.3274986342500684,250.00052457672737,0.8385574823319438,False
0.23863988746175552,231.39705583774565,16.13550470967888,0.3219378647438584,341.3055240747536,1.093343090680145,True
0.20727056535363436,240.56092454846993,16.473877398248295,0.23684908402648372,344.2837801403753,1.2524413597406063,True
0.0604188065811188,179.4550582175867,16.09583013777664,0.2512394897924721,340.9515688852638,0.4569000745814604,False
0.09007534350942015,165.25581913963703,18.50233204567511,0.3113422109723866,360.7379633647181,0.631543121932883,False
0.10764245306833697,182.51837998483074,16.291828026030718,0.21684604227400564,342.6903875859297,0.9320246606294522,False
0.11091700246935621,147.4043133181442,11.06227855668995,0.20330557734198199,286.0327185949689,1.058654756796377,True
0.07982900964523612,219.8985724407459,15.318795600846812,0.20559697821384787,333.8096564052195,0.5894140716418226,False
0.07966686138865678,235.22997039844017,6.83194030452237,0.3173542383831223,216.811819669235,0.231378875130036,False
0.20528365913985946,210.17549875688832,8.206672293286784,0.20693007091569202,242.52998292449178,1.144759149254883,True
0.06165225338459222,220.9660734543128,16.48462922320695,0.3256200799055469,344.3772418069377,0.29508465173053205,False
0.16018435014224983,168.9129814058845,12.56782074805728,0.24676599173104144,304.84757656528495,1.1715329185238632,True
0.19550207027770752,163.3089216073052,15.578069981459919,0.26976069214586423,336.23795971652106,1.4921398333169353,True
0.13243026820657422,176.72607798109337,16.96269493579792,0.30249086860583146,348.4619921237559,0.8632364405571211,False
0.16613506854068588,203.10753813145647,18.234938038096864,0.29850160939050374,358.69660183637905,0.9829147633567115,False
0.22982198568748055,165.54629795825537,6.261809555228616,0.20831948333840775,204.99363926682744,1.3661003267811418,True
0.24920130783409639,151.16891538351905,6.6060488834425115,0.26721754527393704,212.21715915791694,1.3091920112268647,True
0.06546889558675727,145.6216759543169,13.502157322898638,0.2356514033891825,315.39346499283295,0.601716124510562,False
0.21390411487396183,217.66546484359674,6.109665871939027,0.2780101293792091,201.71233933745913,0.7130195812271579,False
0.2254874306932656,212.2992975518288,5.636906989017542,0.2622604994267136,191.15006087590245,0.7741325660531545,False
0.2491602410535006,174.50026700621174,8.32017891606528,0.2754546635165663,244.49582052940056,1.2673715581985403,True
0.21852385124166207,194.8110161848205,9.55936943621879,0.23558721074669292,264.593189121574,1.259830982678886,True
0.16215263413621783,177.7818147096946,7.592987741296562,0.2373586758149986,231.50142316487177,0.8895804456636891,False
0.14787116050724713,171.89922720784432,14.835075997525962,0.29319271425004867,329.15235050106963,0.965724709801079,False
0.28921710247740867,213.0092148384733,16.35784940799207,0.22852005490032326,343.27063226417295,2.0395666852691394,True
0.18031705491339364,160.5168164555447,19.516802844724573,0.31048499470371227,368.1645669469624,1.3320411461245134,True
0.26999490631093515,212.71923836899748,9.804796034763022,0.28750944516582244,268.29894238866814,1.184447036594006,True
0.17493992137677755,155.10479048480636,14.019289068546192,0.2817977126575568,320.9008619539917,1.2843906506664247,True
0.13711872610393278,179.83258687092055,14.819247405086596,0.3269607829836869,328.99707924122004,0.7672285509039374,False
0.3123526976674992,234.96814342473127,13.98489207500095,0.26227033699020197,320.54142460986503,1.6246928314462499,True
0.13835920424137851,168.39815535891967,16.452544181897593,0.20643369372022666,344.09812689327254,1.3695328401628062,True
0.2596157068479922,198.7093044359366,9.502900548104236,0.31480013162924536,263.7284181823825,1.0945479335918502,True
0.11525426269568359,224.99430010202934,9.378215960522027,0.32522941213354417,261.8025831422388,0.4123534134008327,False
0.20234479045664872,157.87818666471705,5.372247618880329,0.3205680750187145,184.98270142820195,0.7395724863571339,False
0.17494396200753293,154.83861483489466,10.938007186099938,0.30277242588821535,284.3678808621073,1.0611674044662236,True
0.2118948613693138,211.668782025548,10.665184350082177,0.25735871528480253,280.64804411283717,1.0916583826010087,True
0.14148930303853652,166.9244476576176,13.342758933832755,0.22491057205890155,313.6500165130638,1.182058863928059,True
0.13039231252848743,170.78193038666473,11.552328619637457,0.25061837891472355,292.4243781697298,0.8908626024924486,False
0.10800396851620984,184.30298179760635,6.0272238885903295,0.25558968182981234,199.91085098525517,0.4583533422068788,False
0.14371646116393977,166.01077743900663,8.328300694807007,0.3066961539351808,244.63562955645733,0.69052850491355,False
0.13683174273200704,194.37613200427933,7.867955706609965,0.25317098243455816,236.52830172363392,0.6576776893259267,False
0.16908783706296643,161.7709691507745,12.467728155909583,0.214818423554598,303.6694624637617,1.4775472466956407,True
0.1342323636159938,175.4718685649963,16.781728337688335,0.27978098895509906,346.9318898182037,0.9485839180825303,False
0.1328407095173657,190.96982743374107,10.604172812156284,0.20957128266796565,279.80372581822,0.928727173304934,False
0.1779290883376727,202.09896993209642,6.790780903626562,0.20714237579886818,215.98297563519696,0.9179804257198481,False
0.1045091143496168,163.63480789098028,13.189041945747162,0.2130447938961122,311.9475523263615,0.9351669131664606,False
0.2263133476970257,196.04266180320974,6.580866321615619,0.32529465457934564,211.6979255965372,0.751275548025961,False
0.10494045362917662,214.6242280112765,5.894394954990224,0.26150260514818907,196.9729358780321,0.36829407278420806,False
0.15949965811788272,155.55416557983955,6.373400504025563,0.3097389943825239,207.3653208744899,0.6864649300477849,False
0.18952660873990604,189.50723747535113,11.42068676920349,0.27273128331068663,290.73400610272506,1.0661179793887658,True
0.15233261304343876,206.31587834029935,17.309085775296815,0.3030758065267538,351.33751934568113,0.8559206409740159,False
0.2303283322373396,226.7433331336652,5.568916458967344,0.259652147467012,189.58364583742693,0.7416889154052491,False
0.21395053858612595,184.1030289522068,16.819990132067336,0.32468679927942484,347.25701897209314,1.2429076213336945,True
0.13270673915164577,191.95267979962588,10.536559545926801,0.3323917840294399,278.8626371255871,0.5800144961532792,False
0.12541501321533716,237.9336797986632,19.289286033539383,0.26384556958414634,366.5413055733282,0.7322623808868549,False
0.07198395963715533,181.44758325699905,15.095192169355014,0.31133005653709267,331.67768463230374,0.42264890362413043,False
0.1991438890554423,212.65369930333694,8.699563232891935,0.2066593430608476,250.90784359613315,1.1369810739781507,True
0.07580987739330249,215.51273666144584,8.650889252338615,0.2639393222473817,250.09855347206278,0.3333188963535592,False
0.1995562468884555,160.77071631056913,11.086849864833155,0.23997801146805023,286.3597453232529,1.4811495053738617,True
0.18954412089436123,195.96556746787388,12.601146498815547,0.22005877346445926,305.2376748261727,1.3416214634932158,True
0.15254643181243324,149.07065814618025,6.520069019199658,0.24997021294487526,210.43845991884513,0.8614830546691462,False
0.19156320005165062,155.28273709471642,8.394293026652882,0.32209981579859115,245.76744221926106,0.9412885566396307,False
0.10170978787415016,170.06369684758204,16.35165042943318,0.2625514840331934,343.21626729306143,0.7818159374405024,False
0.14870633945529846,146.02395420121763,6.238217628857967,0.24249374068570212,204.48846451401792,0.8587636624834912,False
0.14635302590364008,186.90778333137624,11.617558123532572,0.31135181914793364,293.2548980047942,0.7375104632403758,False
0.14395647548096974,240.82195570198417,13.799606828923245,0.23811764001922106,318.5885689058114,0.7997859042529027,False
0.14286829241861265,220.27817971867222,7.074563055296592,0.20867240444445664,221.62393233878586,0.6888362775563526,False
0.15640346328186733,220.58489905714302,5.046431650904813,0.23710456030073945,177.12372551622124,0.5296724921066374,False
0.15028624060654114,160.6171546624633,5.573637418708276,0.32607653868468783,189.69280749040206,0.544325405259673,False
0.22965696526827362,229.70962406434694,9.235127810828583,0.3226354019010071,259.56424175638125,0.8043281597049773,False
0.12698978002571662,222.47388486592678,12.92321954429885,0.24167046707102413,308.95331115744006,0.7297246299021155,False
0.1549907537063967,172.27613326885083,10.378251799073979,0.23602793559456242,276.63665695718544,1.0544524362113743,True
0.10368538031793319,235.2341817968045,19.253694373251577,0.3003433564139594,366.2852108382246,0.5375494847694356,False
0.26893203649041797,205.8874188386405,19.15438615416007,0.23490963484688046,365.56752721439346,2.0327291394072873,True
0.1778759694952343,186.9128023948386,18.127252256618284,0.21947738361939756,357.86415577911424,1.5516960616701714,True
0.2096327129728765,227.00391371617013,17.239613442393473,0.32641913248320265,350.76632283835175,0.9923571284660939,False
0.10197277519707024,174.50471094937097,15.404380108942428,0.20910347128897064,334.6163594374296,0.9351106655583857,False
0.12499829527697631,154.08971998847326,17.633624518887444,0.303101513720771,353.9699975744561,0.9473463185840201,False
0.08906672466496016,235.15693392630862,12.025893621571857,0.22070521310539884,298.3501597212754,0.512001668338054,False
0.07292974563808573,228.60221000402927,13.227121830474594,0.29677262754549794,312.37125604659434,0.335792890030897,False
0.12334316791686388,158.4729906263395,10.014961093074584,0.22207943641876995,271.40572418973187,0.9511970641757342,False
0.17908522641943275,173.62211096771432,9.31386559000482,0.32189509809524647,260.7997137000071,0.8356943677634482,False
0.2005976008148323,202.96904920525304,16.697799918504337,0.3081435724205308,346.21563912059725,1.1104256516329842,True
0.1694124133122495,158.0928797170676,18.4442030606723,0.2784886501470043,360.29727224973396,1.3863931145002266,True
0.1401692481339738,208.0192521269113,10.372584725125947,0.3235837470683292,276.55637986325485,0.5758988283635734,False
0.16965699925462524,168.7858501008365,17.47312246052079,0.27021901927293257,352.6754173856128,1.311882749749952,True
0.22967821733222604,193.0587407085557,9.122530433926404,0.22090162722733492,257.7812562695332,1.3882981996891177,True
0.14404725588799236,231.76856737629637,17.67125703705654,0.29941522342396,354.27148610441606,0.7353816257867468,False
0.15057516168986804,203.0076343029288,11.79753500128106,0.24414609485310287,295.5224988983973,0.8978044140274891,False
0.16417166054560367,184.07925680337064,18.037637179180827,0.21686154701182303,357.1668039923308,1.4688649735496904,True
0.18930809464433276,161.154966680102,12.989019905025975,0.24769497004221705,309.70049693275035,1.4687578625456201,True
0.12761837165099718,197.9887091264029,18.117113657603653,0.23728305112474196,357.785471285033,0.9719160583743749,False
0.171674644824193,169.77018355684046,18.347575586623755,0.3234665169557116,359.56093944588207,1.1240559107865216,True
0.11823734765008745,191.99284581860016,15.488380092999858,0.24121821027754844,335.40318663841884,0.8563015427932266,False
0.1547551409172155,189.17765113789963,16.08842823580796,0.24005284183580594,340.8854211816807,1.161654107607203,True
0.15077877251091715,156.098828279611,10.038830301353416,0.3122016459708474,271.7547754531173,0.8407803562334587,False
0.06800544935264823,173.73558858080747,18.369608444420223,0.2035716296300268,359.72925367545196,0.6916930756812224,False
0.049290653503932254,192.79302844598806,12.309795974971305,0.2891619904300218,301.790582235629,0.26683188739734004,False
0.09580603883205166,234.9315542922634,16.58400985071858,0.23056937083202678,345.2377559809525,0.6106160323327655,False
0.0702089742782773,159.78912920431446,8.43562433285205,0.30299452973571206,246.47252765934002,0.35742022951044145,False
0.2373592415491862,155.90364251972866,17.061065780543316,0.2011980575638904,349.285652320507,2.6430589296862728,True
0.1364902694576353,170.93404486770973,17.305733359459857,0.3073131715849574,351.3100188823461,0.9128143992750766,False
0.11653909737209973,148.3453354001925,11.782665823208188,0.29026666548640034,295.3364734413535,0.7993144718208056,False
0.1960662834416645,154.26725520962296,16.364702997101723,0.3224865235365617,343.3307101965877,1.3531010950579363,True
0.18335288166411862,201.35197484949194,15.034493519923586,0.2254076886451499,331.0927898822964,1.3375586800555397,True
0.20334554771988944,163.11118379885676,7.656089774372683,0.2766760994778376,232.6676422197651,1.0483716605349607,True
0.2214386738589732,173.51382014901927,18.22934998081222,0.2607403089499677,358.6535517594189,1.7554414977889434,True
0.11912772210757522,159.77483943516918,14.176974519266356,0.3310402742782681,322.5363884204917,0.7264443214254104,False
0.21970237565405393,161.08776474555444,19.02510589731951,0.22205098195280373,364.62628699152157,2.239584611266233,True
0.16567833429612594,227.47607185272466,10.1826527089374,0.26054621007705253,273.8418501089219,0.7654997611362199,False
0.10789643776463878,179.72741709090235,10.883388461606184,0.3313391979457839,283.63036960123367,0.5138929832371374,False
0.12070187967148102,156.7723457594297,13.054747131630723,0.24270504368407697,310.4428858132344,0.9847987462494239,False
0.13641666556667753,204.70066143037187,5.520533950622419,0.23628073477543887,188.46147271913648,0.5315479550922781,False
0.0833178613265662,186.5582482790226,12.269061123695046,0.2494030448578275,301.3019524641738,0.5395402551996376,False
0.16162743429806803,200.02321984675382,9.582812068566316,0.31542068375420806,264.9508449918816,0.678749941243635,False
0.10870220482840684,147.4287659520945,19.63036349755958,0.2936702693317929,368.965962686679,0.9263656552334866,False
0.11269664192436693,213.51978114239643,8.409479259437642,0.26313552855667643,246.02684602093828,0.49348717262844854,False
0.11459457090016513,164.1836957257249,11.211564269871875,0.30790847455530757,288.0087913267682,0.6528570794793624,False
0.18258147694551402,175.11532223572308,16.112230212421665,0.2201433493001779,341.098004018904,1.615497077485927,True
0.10636821441866387,172.47109494762086,12.482543152747459,0.21952542963087127,303.84445359621634,0.8536149757038133,False
0.05606437348392455,213.95985284678022,19.814308512076757,0.2713687515160268,370.25180030293734,0.35751315368786085,False
0.13937722348148035,146.57866938845797,5.573794507486315,0.26109090707986077,189.69643879608665,0.6908574807948242,False
0.1077585045380194,212.3836751720745,18.81496215551563,0.3288808064321341,363.0792852863953,0.5601358470300998,False
0.16114729150271218,229.3958769331478,7.75840926639516,0.3308331865954494,234.542607312477,0.49802378346828063,False
0.10999189769448812,221.17640568932777,7.919379612114072,0.3016796257427241,237.45280073971963,0.39142919502763995,False
0.17819188293575572,228.75084254585624,15.427234498622072,0.24183713707311635,334.8309190466354,1.0785189410940486,True
0.19503913424859343,163.68514867642244,10.333986711750303,0.24857190852997843,276.00852049729775,1.3230703151966465,True
0.1016897626743984,226.3981834377699,12.195193690324224,0.2276178031566801,300.4116348008097,0.5928090391414444,False
0.1032862796696504,178.4829903040581,10.317943789352821,0.2818375876295604,275.78024264768254,0.566252376344732,False
0.08276629329837575,239.2143785719602,18.16357731202509,0.3191690176677099,358.14563152941844,0.38824436093573744,False
0.32381068915653566,188.11692129002387,16.779865506120334,0.2338596297288783,346.9160381178202,2.5534798711047553,True
0.2686197636407842,208.69021741636823,15.501014496520712,0.2780922951890565,335.52111240217107,1.5529832358616347,True
0.16358028979208022,208.90854360993302,12.179714481467741,0.25675517191375297,300.22436711672196,0.9155909878808878,False
0.1908586701878719,186.1832630821579,19.029475442210284,0.26544813277246476,364.6582293491187,1.4082429965670957,True
0.09119987051801001,197.2200838000135,11.3347974385393,0.2188705538090251,289.6207128081514,0.6119069191242732,False
0.13344896972109066,172.30904392798124,6.30929694469492,0.29780914712174633,206.00648721835978,0.5357349953226329,False
0.1546641716470441,151.55691638225431,13.713036290610138,0.21676900762441847,317.66637555415934,1.495505511901713,True
0.09442025107733043,202.61865482398628,10.732062103215348,0.23871429895595328,281.5682674735154,0.5496560313027113,False
0.28318725953764656,161.99778111542554,14.497684593267874,0.26552589937725246,325.8020564297821,2.1449223638130133,True
0.12317460073159427,176.61284062204123,19.539183096263052,0.29884495816414913,368.322965202811,0.8595709951913258,False
0.20249284494145098,234.42230595281828,5.153680191393731,0.2122792307063819,179.74404442328938,0.7314047102152756,False
0.10060365582343962,217.12840132465723,12.250761587601673,0.3278640074782756,301.08190156043247,0.425488704540672,False
0.08011626387748993,179.0108713135419,11.997397884539723,0.21958132505254524,298.0002861588673,0.6073829009587169,False
0.1599986562613669,214.22437854272852,6.090320348674424,0.3063415289490648,201.2911032637419,0.49075659920035997,False
0.31559051589219517,145.66229551272446,19.555800246002693,0.20884029305293483,368.4404277844999,3.822344068158474,True
0.2618002252242162,220.75742825230697,12.929287736939761,0.22718656119588004,309.02238472797984,1.6131026012995398,True
0.07758236712018485,227.28260169200337,13.468165383911664,0.2737705317277939,315.0235250980264,0.3927833968141427,False
0.07855533797238352,167.80831181419836,14.02719508212102,0.24130087595141736,320.98334132737347,0.6227099831121313,False
0.14802517034523224,226.9371935316259,15.840369365200324,0.23844362691729235,338.64805189716486,0.9263876404914937,False
0.17383743618853115,148.32582943041,12.085586676132646,0.20536477782234216,299.0803594470233,1.706822883862747,True
0.1374431939985452,170.4334180314914,10.071471363875595,0.2812389182342153,272.2308633729762,0.7806033791000244,False
0.11860198264946556,151.98693825797287,17.859704744028498,0.2538540724727977,355.7696613884964,1.0936301085838347,True
0.13282486018560805,175.31749471197878,15.205197584828744,0.31098847041299355,332.7309735773838,0.8105933825319437,False
0.21192992382182088,223.44341193490538,7.461850815382089,0.2934110475350379,229.05329212381264,0.7404313591495404,False
0.22180917372846515,238.57616075779794,5.103570435935902,0.24934799280530023,178.5238946478338,0.6656453993358656,False
0.20426673283925786,149.94968320796198,19.420626450417977,0.21406599731628895,367.48127557301746,2.338512074564614,True
0.07088303816245722,154.97727199841808,14.312251274242374,0.3158408985644074,323.9236826612624,0.4690818687241474,False
0.16258726501668933,173.24161588343958,16.321000050355536,0.20925546316864566,342.94711018403757,1.5381002478046861,True
0.1841088785206917,156.73129648960284,19.62806690869278,0.25859245213125415,368.94981327911046,1.6759862716308718,True
0.2083929954418723,228.25310386210964,18.457339846298588,0.3130143608328016,360.3970143212951,1.0511951457278745,True
0.3581123551531167,161.45339390854272,17.791982275857862,0.28861187791864856,355.23346685897025,2.7300575345067344,True
0.31453992950089504,173.90397133758125,14.278075855017185,0.2977114591938173,323.5745703000354,1.9658261913610773,True
0.14864939996716686,230.18544556149507,14.586091094595051,0.2843252599888578,326.68825052585237,0.7419990865819462,False
0.12748203301963912,173.60354279902793,6.65355314510496,0.22498848874381083,213.1927697680558,0.6958290729719225,False
0.0722258298765841,216.19051050615758,6.97192422703694,0.2066546327807465,219.60345005079196,0.3550176350059924,False
0.07839512284006689,168.01344736005666,12.642629195770912,0.2180444940174608,305.7217625981732,0.654223638906694,False
0.19752308443542624,187.35572425892332,7.159482609582167,0.2707996062647785,223.2790144221597,0.8692621507118024,False
0.22136652877205198,154.28392461713432,14.3129589432566,0.21591342389205953,323.93090201946694,2.1526033569149137,True
0.15283825668686313,215.64919999610976,13.319223028177976,0.258253387825931,313.3907055812069,0.8600512052412305,False
0.21985696450474793,221.04443722625754,14.84621496651917,0.3169468255683784,329.2615076558043,1.0332732674377376,True
0.18102926861058477,175.4233924053411,13.479997912619261,0.2442072682799436,315.15241382313076,1.3317519572152001,True
0.16054426492396207,219.0135825429292,17.91645977012719,0.23014141551314687,356.21713145748043,1.1346025853371144,True
0.2158334331589254,194.37071579090318,8.490055474114753,0.27499243422676806,247.39668829805026,0.9989897248072693,False
0.08011277906746089,210.66687808243677,15.717319168576182,0.22887168979663183,337.523171127482,0.5608116858961295,False
0.1933656282786535,153.95505561252773,13.39504642841721,0.30316687333492826,314.2243620117142,1.3017974965187369,True
0.18306847105030155,227.97777059294913,10.627590607199604,0.2122777260042009,280.1283424121932,1.0596774115272358,True
0.15693748048918446,168.85836552458028,5.27510711055727,0.2846210563700768,182.67100035222228,0.5964948188899526,False
0.09582474777395898,147.26248944212045,9.176560769162762,0.22370306574228785,258.6392281005372,0.752329352685436,False
0.14001059902916327,217.72380838557424,17.160446918684137,0.24943798591499752,350.1120676977436,0.9026086279494674,False
0.12001792310248881,187.66048351360965,17.272750995313185,0.2075121529117652,351.0391192334268,1.0818953549414554,True
0.1394912173267183,226.1260533202991,10.513223740510483,0.2947884361219481,278.53650348154343,0.5828649467894,False
0.15695544558929253,163.31003352618723,19.961123959477057,0.31207609219803073,371.2673638512385,1.1433779049290667,True
0.11105556632182843,168.41346438257779,7.471202870496997,0.2998185701201141,229.22898822975935,0.5041671330269469,False
0.21452299323991691,193.35428467188268,15.092322233957725,0.2512671330958415,331.6500895256231,1.4644160563473778,True
0.1599259385059758,209.4355963463698,8.238380119389854,0.20494674540843708,243.08138564207394,0.9056889885221986,False
0.14127328629350228,236.41397634323977,17.192306314478742,0.3220269879498811,350.375794282745,0.6501726933347922,False
0.09801121114001952,151.9820016940904,7.2210783941995205,0.3165220424528572,224.47023897264228,0.4573391762444673,False
0.30067391497882695,197.02525963257136,19.835918679932153,0.22463216583456924,370.40187761143085,2.516373361133608,True
0.20052474723488986,188.25197731810488,15.184988237842044,0.29702724495722366,332.538117987224,1.19254171232676,True
0.07066239294438052,197.3569344748864,13.369162121155973,0.2023755234874765,313.9403385794166,0.5554245693594215,False
0.13888960815680304,195.82683046296495,6.382300057280525,0.30729916120275724,207.55320953360544,0.47903322522368574,False
0.20867486330092452,191.4398602131553,8.012410966068693,0.2630381077852191,239.11307900978284,0.9908831181082212,False
0.06301295431108737,240.55833542238742,12.454928792075638,0.2614356649627095,303.5181066341046,0.3041089505450581,False
0.2593312162182342,200.58706930961682,6.539901220928778,0.21288594123121327,210.85022038171707,1.2804981074848019,True
0.10520681484768145,213.29040216881668,10.371717560358855,0.2009483787591801,276.54409238091927,0.6788165748227034,False
0.13519946790688814,228.4180485578292,19.208321191684867,0.23431376790758737,365.95787899411647,0.9244381494958829,False
0.1430637267430663,222.5031874003181,12.275520675673656,0.20963684331570867,301.37954799234376,0.924356422271726,False
0.11687255488096511,231.86974346396403,18.42310252323675,0.2972346481531253,360.13688260592056,0.610712240127942,False
0.10539996857656775,227.1334564373235,12.471481687271918,0.2875624654145268,303.71381855397584,0.4901079252427527,False
0.10174267703094461,214.33765177563043,13.928661550518838,0.207585922289685,319.9517555394689,0.7316296403277347,False
0.08488308412417511,234.6035418600392,18.99840605751819,0.27217431800545455,364.43090752502894,0.48445634182227215,False
0.11162846672800025,157.63499268088077,12.300879499519692,0.2715568752773861,301.68376759236537,0.7867078233722885,False
0.053065100856840505,144.3328575287203,8.131152287651883,0.2323717797908927,241.2095889737671,0.38164095005119875,False
0.16581980168678467,209.9025226266024,14.59472654559285,0.33256751257451855,326.77449343073215,0.7762239907220649,False
0.12650864876028609,182.7070932729204,7.078376650179479,0.2952054575421174,221.69857966080463,0.5199999924120473,False
0.20233694848546885,183.0070919233892,12.903588603654718,0.23580633958291325,308.7296208586485,1.4475384180099298,True
0.16652756308234565,204.90699928394056,11.757159757162416,0.2455119440093381,295.0168226222454,0.9765702489893769,False
0.1490515980625721,167.31475128315225,6.3532293989365805,0.2601163242084651,206.9387818214965,0.7087232570153391,False
0.0893585930907566,144.3535131199671,6.315269250248294,0.29014435616404033,206.13349232104827,0.4397880238698869,False
0.08105134391450537,234.26788558552303,16.604215974797928,0.20844465394987546,345.4119766843906,0.5733160413152033,False
0.14971609056979415,161.36052364815856,17.964987325043047,0.32761145338856296,356.5983757555884,1.0099304529004898,True
